Index,Time,(vision_recv_data)->pitch
148865,297.730252,0
148866,297.732641,0
148867,297.734714,0
148868,297.736661,0
148869,297.738925,nan
148870,297.740601,0
148871,297.742553,0
148872,297.744501,0
148873,297.746446,0
148874,297.748838,0
148875,297.750255,7.22741556
148876,297.752593,0
148877,297.754268,0
148878,297.756215,0
148879,297.758162,0
148880,297.760763,0
148881,297.762976,0
148882,297.764412,0
148883,297.766306,0
148884,297.768255,0
148885,297.770202,0
148886,297.772809,0
148887,297.774757,0
148888,297.776702,0
148889,297.778449,0
148890,297.780875,0
148891,297.782267,0
148892,297.784219,0
148893,297.786164,0
148894,297.788766,0
148895,297.790535,0
148896,297.792179,0
148897,297.795031,0
148898,297.796498,0
148899,297.798561,0
148900,297.800506,0
148901,297.802911,0
148902,297.804205,0
148903,297.806152,0
148904,297.808753,0
148905,297.8107,0
148906,297.812242,0
148907,297.814829,7.12687445
148908,297.81678,7.12687445
148909,297.818726,7.12687445
148910,297.820675,7.12687445
148911,297.822627,7.12687445
148912,297.824573,7.12687445
148913,297.826837,0
148914,297.828783,0
148915,297.830217,0
148916,297.832288,0
148917,297.834234,0
148918,297.836182,0
148919,297.839186,0
148920,297.840775,0
148921,297.842725,0
148922,297.844957,0
148923,297.846391,0
148924,297.848455,0
148925,297.850402,nan
148926,297.852673,0
148927,297.854346,0
148928,297.856294,0
148929,297.85862,0
148930,297.860856,0
148931,297.862292,0
148932,297.864737,7.16109657
148933,297.866345,0
148934,297.868294,0
148935,297.87024,0
148936,297.872192,0
148937,297.874792,0
148938,297.876741,7.20973682
148939,297.878582,0
148940,297.880435,0
148941,297.882522,0
148942,297.884468,0
148943,297.886416,0
148944,297.888362,0
148945,297.891009,0
148946,297.892308,0
148947,297.894253,0
148948,297.896652,0
148949,297.898708,0
148950,297.900657,0
148951,297.902608,0
148952,297.904289,7.16820955
148953,297.906234,7.16820955
148954,297.908183,7.16820955
148955,297.911045,7.16820955
148956,297.912486,7.16820955
148957,297.914577,7.16820955
148958,297.916254,7.16820955
148959,297.918867,0
148960,297.920163,0
148961,297.922769,0
148962,297.924718,0
148963,297.926883,0
148964,297.928351,7.20966387
148965,297.931124,0
148966,297.932401,0
148967,297.934348,0
148968,297.936294,0
148969,297.938241,0
148970,297.94019,7.20145464
148971,297.942876,0
148972,297.944309,0
148973,297.946536,0
148974,297.948613,0
148975,297.950559,0
148976,297.952511,7.20146513
148977,297.955178,0
148978,297.95645,0
148979,297.958397,0
148980,297.960343,0
148981,297.962815,0
148982,297.964238,2
148983,297.966571,0
148984,297.968179,0
148985,297.97078,0
148986,297.972734,0
148987,297.974679,0
148988,297.976627,7.19885254
148989,297.97848,7.19890833
148990,297.980331,0
148991,297.98243,0
148992,297.984375,0
148993,297.986322,0
148994,297.988614,0
148995,297.990562,0
148996,297.992241,nan
148997,297.99454,nan
148998,297.996909,nan
148999,297.998314,nan
149000,298.000265,nan
149001,298.002215,nan
149002,298.004481,0
149003,298.006428,7.22257614
149004,298.008757,7.22257614
149005,298.010702,7.22257614
149006,298.012286,7.22257614
149007,298.014535,7.22257614
149008,298.016866,0
149009,298.018813,7.19585991
149010,298.020423,7.19585991
149011,298.022376,7.19585991
149012,298.024323,7.19585991
149013,298.026269,7.19585991
149014,298.028427,7.19585991
149015,298.03022,0
149016,298.032674,7.19585991
149017,298.034619,7.19585991
149018,298.036568,7.19585991
149019,298.038516,7.19585991
149020,298.040461,7.19585991
149021,298.042795,7.19585991
149022,298.044404,7.19585991
149023,298.046688,7.19585991
149024,298.048937,7.19585991
149025,298.050233,7.19585991
149026,298.052187,7.19585991
149027,298.054451,0
149028,298.056781,nan
149029,298.058408,nan
149030,298.060357,nan
149031,298.062725,nan
149032,298.064789,nan
149033,298.066737,nan
149034,298.068412,7.17939472
149035,298.070359,7.17939472
149036,298.072312,7.17939472
149037,298.074576,0
149038,298.076523,0
149039,298.078922,0
149040,298.08034,7.21193695
149041,298.082609,7.21193695
149042,298.084558,7.21193695
149043,298.086232,0
149044,298.088179,0
149045,298.09078,0
149046,298.093359,7.19042873
149047,298.094822,7.19042873
149048,298.096247,7.19042873
149049,298.098513,0
149050,298.100462,0
149051,298.102414,0
149052,298.10436,7.17970848
149053,298.106624,7.17970848
149054,298.108573,7.17970848
149055,298.110506,0
149056,298.112761,0
149057,298.114712,0
149058,298.116661,7.17976809
149059,298.118334,7.17976809
149060,298.120282,7.17976809
149061,298.122232,0
149062,298.124498,0
149063,298.126689,0
149064,298.129009,7.23272371
149065,298.130925,7.23272371
149066,298.132225,7.23272371
149067,298.13417,1.70E-43
149068,298.136499,0
149069,298.138446,0
149070,298.140393,0
149071,298.142338,7.23272371
149072,298.144575,7.23272371
149073,298.146526,1.70E-43
149074,298.148789,0
149075,298.150737,0
149076,298.152689,0
149077,298.154297,7.22134447
149078,298.156247,7.22134447
149079,298.158638,2.12E-38
149080,298.160407,0
149081,298.162359,0
149082,298.164306,0
149083,298.166635,7.17532825
149084,298.168582,7.17532825
149085,298.170529,7.17532825
149086,298.173084,0
149087,298.17451,0
149088,298.17659,0
149089,298.178852,nan
149090,298.180147,nan
149091,298.182753,nan
149092,298.184427,0
149093,298.186374,0
149094,298.188321,0
149095,298.19089,nan
149096,298.192748,nan
149097,298.194186,nan
149098,298.197127,0
149099,298.198398,0
149100,298.200344,0
149101,298.202296,7.22766113
149102,298.204561,7.22769403
149103,298.206506,7.22769403
149104,298.208905,0
149105,298.2107,0
149106,298.212654,0
149107,298.214599,7.20703125
149108,298.216275,7.2070508
149109,298.21822,7.2070508
149110,298.220169,7.2070508
149111,298.222438,0
149112,298.224836,0
149113,298.226245,0
149114,298.228514,7.18001652
149115,298.230459,7.18001652
149116,298.232412,7.18001652
149117,298.23474,0
149118,298.236689,0
149119,298.238866,0
149120,298.240719,7.18001652
149121,298.24278,7.18001652
149122,298.244727,7.18001652
149123,298.246404,0
149124,298.248349,0
149125,298.250297,0
149126,298.252251,0
149127,298.254196,7.15252066
149128,298.256943,7.15252066
149129,298.258734,0
149130,298.260683,0
149131,298.262333,0
149132,298.264281,0
149133,298.266226,7.16760254
149134,298.268557,7.16765404
149135,298.270821,0
149136,298.272395,0
149137,298.274645,0
149138,298.276598,0
149139,298.278545,7.18916988
149140,298.280807,7.18916988
149141,298.283144,0
149142,298.284434,0
149143,298.286382,0
149144,298.288748,0
149145,298.290799,0
149146,298.292751,0
149147,298.294699,7.18917036
149148,298.296372,7.18917036
149149,298.29832,7.18917036
149150,298.300269,7.18917036
149151,298.30248,7.18917036
149152,298.304705,7.18917036
149153,298.306656,7.16673565
149154,298.308266,7.16673565
149155,298.310213,7.16673565
149156,298.312819,7.16673565
149157,298.314766,7.16673565
149158,298.316713,7.16673565
149159,298.31824,7.16673565
149160,298.321176,0
149161,298.32247,0
149162,298.324419,0
149163,298.326364,0
149164,298.328312,0
149165,298.33026,0
149166,298.332955,7.22616482
149167,298.334758,7.22616482
149168,298.336153,7.22616482
149169,298.338438,7.22616482
149170,298.340391,7.22616482
149171,298.342344,7.22616482
149172,298.344608,7.18103361
149173,298.346281,7.18103361
149174,298.34823,7.18103361
149175,298.350176,7.18103361
149176,298.352568,7.18103361
149177,298.354614,7.18103361
149178,298.356945,7.16362619
149179,298.358553,7.16362619
149180,298.3605,7.16362619
149181,298.362451,7.16362619
149182,298.3644,7.16362619
149183,298.366347,7.16362619
149184,298.36906,7.16357422
149185,298.370853,7.16362619
149186,298.372807,7.16362619
149187,298.374755,7.16362619
149188,298.3767,7.16362619
149189,298.378648,7.16362619
149190,298.380596,0
149191,298.382275,7.19508791
149192,298.384873,7.19508791
149193,298.386303,7.19508791
149194,298.388387,7.19508791
149195,298.390335,7.19508791
149196,298.392637,0
149197,298.394246,7.21291161
149198,298.396576,7.21291161
149199,298.398521,7.21291161
149200,298.400905,7.21291161
149201,298.402345,7.21291161
149202,298.404637,2.12E-38
149203,298.406311,7.21291161
149204,298.408574,7.21291161
149205,298.410519,7.21291161
149206,298.412473,7.21291161
149207,298.414421,7.21291161
149208,298.416366,7.21291161
149209,298.418247,7.17883301
149210,298.420886,7.17883921
149211,298.422187,7.17883921
149212,298.424787,7.17883921
149213,298.426735,7.17883921
149214,298.428684,7.17883921
149215,298.431012,7.17883921
149216,298.432626,7.17883921
149217,298.435016,7.17883921
149218,298.436428,7.17883921
149219,298.438376,7.17883921
149220,298.440321,7.17883921
149221,298.442274,0
149222,298.444609,7.18276167
149223,298.446557,7.18276167
149224,298.448502,7.18276167
149225,298.450862,7.18276167
149226,298.452279,7.18276167
149227,298.45423,0
149228,298.456248,7.18646908
149229,298.45851,7.18646908
149230,298.460459,7.18646908
149231,298.462411,7.18646908
149232,298.464357,7.18646908
149233,298.466731,0
149234,298.46845,7.1780057
149235,298.470779,7.1780057
149236,298.472729,7.1780057
149237,298.474677,7.1780057
149238,298.476626,7.1780057
149239,298.478571,0
149240,298.480247,7.21720934
149241,298.482795,7.21720934
149242,298.484266,7.21720934
149243,298.486344,7.21720934
149244,298.488289,7.21720934
149245,298.490237,7.21720934
149246,298.492507,7.18296623
149247,298.49418,7.18296623
149248,298.496781,7.18296623
149249,298.498335,7.18296623
149250,298.500563,7.18296623
149251,298.502517,7.18296623
149252,298.504193,7.18305254
149253,298.506454,7.18305254
149254,298.508403,7.18305254
149255,298.510351,7.18305254
149256,298.512301,7.18305254
149257,298.514469,7.18305254
149258,298.517054,7.18305254
149259,298.519063,7.18305254
149260,298.520356,7.18305254
149261,298.522308,7.18305254
149262,298.524255,7.18305254
149263,298.526203,7.18305254
149264,298.529188,nan
149265,298.530972,nan
149266,298.532359,nan
149267,298.534645,nan
149268,298.536597,nan
149269,298.538542,nan
149270,298.540491,0
149271,298.542175,7.17976999
149272,298.544775,7.17976999
149273,298.546723,7.17976999
149274,298.548224,7.17976999
149275,298.550506,7.17976999
149276,298.552463,2.42E-43
149277,298.554797,7.1962347
149278,298.556744,7.1962347
149279,298.558691,7.1962347
149280,298.560639,7.1962347
149281,298.562589,7.1962347
149282,298.564959,2
149283,298.566758,7.21478415
149284,298.568703,7.21478415
149285,298.570651,7.21478415
149286,298.572605,7.21478415
149287,298.57455,7.21478415
149288,298.576498,7.21478415
149289,298.578171,0
149290,298.580699,0
149291,298.582979,0
149292,298.584621,0
149293,298.58657,0
149294,298.588518,0
149295,298.590853,0
149296,298.592803,0
149297,298.59475,0
149298,298.596257,0
149299,298.59854,0
149300,298.600491,0
149301,298.602825,7.19144821
149302,298.604435,7.19144821
149303,298.606383,7.19144821
149304,298.608328,7.19144821
149305,298.610275,7.19144821
149306,298.612672,7.19144821
149307,298.615051,7.15822411
149308,298.616724,7.15822411
149309,298.618672,7.15822411
149310,298.620621,7.15822411
149311,298.622571,7.15822411
149312,298.624519,7.15822411
149313,298.626699,6.17E-44
149314,298.628557,0
149315,298.630615,0
149316,298.632568,0
149317,298.634513,0
149318,298.636462,0
149319,298.638408,0
149320,298.641055,0
149321,298.642703,0
149322,298.644956,0
149323,298.646426,0
149324,298.648506,0
149325,298.650451,0
149326,298.652792,0
149327,298.65474,0
149328,298.656687,0
149329,298.658632,0
149330,298.660582,0
149331,298.662984,0
149332,298.664395,0
149333,298.666344,0
149334,298.66829,7.17255354
149335,298.670624,0
149336,298.672577,0
149337,298.674522,0
149338,298.676507,0
149339,298.678846,0
149340,298.68024,7.17255354
149341,298.682893,0
149342,298.684189,0
149343,298.68679,0
149344,298.688735,0
149345,298.690683,0
149346,298.692637,7.20143986
149347,298.694483,0
149348,298.696711,0
149349,298.69879,0
149350,298.700737,0
149351,298.702689,0
149352,298.704637,0
149353,298.70631,0
149354,298.708265,0
149355,298.710214,0
149356,298.712613,0
149357,298.714681,0
149358,298.71663,0
149359,298.718964,7.21945715
149360,298.720256,7.21945715
149361,298.722207,7.21945715
149362,298.724156,7.21945715
149363,298.726438,7.21945715
149364,298.728671,7.21945715
149365,298.731004,7.14815283
149366,298.732618,7.14815283
149367,298.734566,7.14815283
149368,298.736511,7.14815283
149369,298.738458,7.14815283
149370,298.740405,7.14815283
149371,298.742788,7.14814329
149372,298.744522,7.14814329
149373,298.746467,7.14814329
149374,298.748416,7.14814329
149375,298.750364,0
149376,298.752698,0
149377,298.754643,7.14807129
149378,298.756322,7.14814329
149379,298.758727,7.14814329
149380,298.760793,7.14814329
149381,298.763062,0
149382,298.764355,0
149383,298.766303,0
149384,298.768567,7.22863531
149385,298.770873,7.22863531
149386,298.772175,7.22863531
149387,298.774556,0
149388,298.776364,0
149389,298.778312,0
149390,298.780642,7.20470762
149391,298.782595,7.20470762
149392,298.78454,7.20470762
149393,298.786488,3.46E-43
149394,298.788753,0
149395,298.790328,0
149396,298.792905,7.20470762
149397,298.794201,7.20470762
149398,298.796803,7.20470762
149399,298.79875,3.46E-43
149400,298.800424,0
149401,298.802376,0
149402,298.804325,0
149403,298.80652,0
149404,298.809193,nan
149405,298.810482,nan
149406,298.812752,0
149407,298.814698,0
149408,298.816645,0
149409,298.818593,0
149410,298.820539,nan
149411,298.822425,nan
149412,298.825095,0
149413,298.826384,0
149414,298.828333,0
149415,298.830278,0
149416,298.832231,2
149417,298.83456,7.21879339
149418,298.836825,0
149419,298.839035,0
149420,298.84047,0
149421,298.842908,0
149422,298.844206,0
149423,298.84647,7.16606045
149424,298.848415,0
149425,298.850744,0
149426,298.852698,0
149427,298.854645,0
149428,298.856208,0
149429,298.85885,7.1698451
149430,298.860803,0
149431,298.862416,0
149432,298.864364,0
149433,298.866309,0
149434,298.868258,0
149435,298.870522,7.21068144
149436,298.872929,0
149437,298.874702,0
149438,298.876651,0
149439,298.878598,0
149440,298.880544,0
149441,298.882878,7.21068144
149442,298.884171,7.21068144
149443,298.886435,0
149444,298.888832,0
149445,298.890226,0
149446,298.892184,0
149447,298.895104,nan
149448,298.896393,nan
149449,298.898722,0
149450,298.900671,0
149451,298.902623,0
149452,298.905017,0
149453,298.906424,7.23575401
149454,298.908754,7.23575401
149455,298.911018,0
149456,298.912316,0
149457,298.914627,0
149458,298.916574,0
149459,298.918522,7.1958251
149460,298.920399,7.1958251
149461,298.922695,0
149462,298.924376,0
149463,298.926321,0
149464,298.928269,0
149465,298.930216,0
149466,298.932549,7.19591284
149467,298.934497,0
149468,298.936334,0
149469,298.93862,0
149470,298.940571,0
149471,298.942523,0
149472,298.944787,7.19591284
149473,298.946732,7.19591284
149474,298.949063,0
149475,298.950355,0
149476,298.952744,0
149477,298.954155,0
149478,298.956485,7.20332098
149479,298.958433,7.20332098
149480,298.960696,0
149481,298.962649,0
149482,298.964596,0
149483,298.966543,0
149484,298.96926,7.20332098
149485,298.970659,7.20332098
149486,298.972998,0
149487,298.97429,0
149488,298.976238,0
149489,298.978186,0
149490,298.980492,7.2104516
149491,298.982173,7.2104516
149492,298.984555,0
149493,298.98629,0
149494,298.988243,0
149495,298.99019,0
149496,298.992796,7.17686129
149497,298.994404,7.17686129
149498,298.996353,7.17686129
149499,298.998964,0
149500,299.000399,0
149501,299.002469,0
149502,299.004416,0
149503,299.006744,7.2245841
149504,299.008692,7.2245841
149505,299.0103,0
149506,299.012254,0
149507,299.014242,0
149508,299.016582,0
149509,299.018303,7.16672182
149510,299.020256,7.16672182
149511,299.02259,0
149512,299.024535,0
149513,299.026483,0
149514,299.028429,0
149515,299.030758,7.20797777
149516,299.032329,7.20797777
149517,299.034904,0
149518,299.036201,0
149519,299.038802,0
149520,299.040749,0
149521,299.043018,7.20797777
149522,299.044312,7.20797777
149523,299.046257,0
149524,299.048201,0
149525,299.050435,0
149526,299.052749,0
149527,299.055099,7.20797777
149528,299.05637,7.20797777
149529,299.058315,2.12E-38
149530,299.06058,0
149531,299.062533,0
149532,299.064918,0
149533,299.066327,0
149534,299.068276,7.23908329
149535,299.070537,7.23908329
149536,299.072218,0
149537,299.074164,0
149538,299.076768,0
149539,299.078749,0
149540,299.080267,7.21536016
149541,299.082907,7.21536016
149542,299.084521,0
149543,299.086468,0
149544,299.088414,0
149545,299.090361,0
149546,299.092315,7.17785645
149547,299.094577,7.17794466
149548,299.097358,0
149549,299.098759,0
149550,299.100712,0
149551,299.102662,0
149552,299.10461,2
149553,299.106283,7.17794466
149554,299.108232,7.17794466
149555,299.110496,0
149556,299.112912,0
149557,299.11431,0
149558,299.116263,0
149559,299.118524,7.21351051
149560,299.120472,7.21351051
149561,299.12277,0
149562,299.124449,0
149563,299.126396,0
149564,299.128793,0
149565,299.130604,7.21351051
149566,299.132556,7.21351051
149567,299.134503,0
149568,299.136767,0
149569,299.138712,0
149570,299.140661,0
149571,299.143219,7.22482347
149572,299.144646,7.22482347
149573,299.146715,0
149574,299.14839,0
149575,299.150338,0
149576,299.152291,0
149577,299.154236,7.22490072
149578,299.156566,7.22490072
149579,299.158513,7.22490072
